2005,52.17576,50.31289,20.33737,-4.99716,-22.76765,-23.45560,-8.99409,-3.14519,14.56999,9.61461,3.14876,5.62147,2.97676,355.57457,358.44792,365.80516,308.03270,405.68229,335.86034,141.99380,207.40135,117.18484,133.78522,190.07082,-14.33363,-137.25523,-19.74368,93.39790,27.91298,25.48319,0.79194,-45.72477,27.83157,-11.25362,-4.45804,9.33344,-38.48698,96.24620,-3.13351,34.61748,27.81997,28.20912,-46.75196,-3.78662,-16.67460,-5.06165,-124.35723,-21.33674,18.29392,21.75411,-42.39385,24.40610,1.00538,-90.29768,10.14959,22.95532,161.64030,46.37636,36.76357,-35.33193,-16.15511,51.75409,-11.84296,-37.51962,-25.46771,-21.09999,19.78966,-20.38383,109.60162,5.86656,29.15971,45.52882,23.46028,6.40590,-7.05194,0.45422,-52.60879,6.87073,-6.58514,-56.24819,-0.87263,-29.55704,-38.42103,18.49274,-0.92445,7.18826,2.12563,3.88732,43.06728
2005,51.53995,53.01532,9.76425,-3.07467,-26.47251,-22.56748,-1.76426,-7.58039,15.74098,11.20048,3.68017,6.71268,7.29641,281.57967,407.21396,574.69420,485.74288,534.19119,240.17265,253.29277,156.08734,154.50285,153.86211,117.29592,-7.55622,-77.46559,-191.22916,-80.78828,6.20048,63.17734,-44.37729,-24.43226,-5.32590,-9.96705,8.20259,29.48191,-52.37871,139.47121,-262.93935,-10.73557,-12.70825,31.59285,-83.39749,-18.62788,-2.70016,-20.22434,-45.20720,-12.92080,-59.39177,175.63427,38.30799,15.54811,-1.69730,-31.44412,28.41588,-6.78035,117.22819,36.70973,-15.41047,-71.65866,-36.94998,4.93465,-4.11561,-18.40949,10.19868,19.34438,-27.18301,31.39399,55.42320,1.49088,55.26729,-6.59277,-16.72019,2.17565,-29.56427,12.23880,-50.66559,16.24819,28.71848,-36.29983,-2.78870,-24.76018,-40.03513,23.57379,-0.66300,-23.29914,26.53972,0.27112,-9.08267
2005,52.22437,37.73723,19.65483,-1.76437,-18.58052,-20.47332,-4.13245,-3.74696,12.09005,8.39656,1.89143,10.41535,2.96794,350.87901,427.01291,568.51850,341.95907,563.82529,336.03835,231.55031,265.44188,176.05995,150.31614,122.04098,-10.26665,-191.41133,-119.42683,9.45014,30.44086,33.71174,-33.77424,-53.01838,26.08241,5.57971,-12.44729,19.72888,-20.09371,87.95922,-218.98774,62.81257,54.04496,76.05013,-105.51607,3.13962,4.88159,-10.31695,-168.95957,-46.93094,-21.29738,42.10769,-81.76403,35.66111,-26.27940,-6.46419,15.43519,24.90732,177.52926,62.66507,34.90408,-45.48029,-10.31735,24.30086,-7.50989,-41.36124,-64.06878,37.96779,15.74963,-1.74705,93.88000,4.31320,66.69545,39.43626,-39.61284,34.99153,-21.78848,0.53889,-89.30654,46.06569,7.75114,-3.75243,-2.64016,-55.44373,-4.69539,8.53913,-1.67899,-11.70143,55.38857,3.72849,6.37144
2005,49.66694,36.93746,16.33456,1.57594,-27.16759,-13.90563,14.12771,-4.28632,-4.19496,7.30678,-1.20358,-5.80319,17.74347,1713.57672,907.85506,952.87773,1147.81048,807.74349,418.28658,501.10342,398.24368,251.94137,244.11681,167.20188,103.59256,-231.55048,-274.93991,-205.50771,10.71398,87.19572,-4.55966,-50.92129,-8.38264,8.68988,7.36144,14.92947,-445.99322,210.72513,-195.33537,-15.55271,-77.54240,21.30264,-80.89228,61.90909,0.30194,-41.94676,105.38320,-112.33858,-103.74322,299.23900,31.32584,22.72374,-27.09244,-15.44087,-4.43411,-142.88347,30.96529,-157.78618,-197.76395,-115.72782,1.52328,16.96265,-29.33654,35.60795,152.83871,108.27942,-29.83457,29.90330,79.68961,1.13955,174.86661,-45.23094,50.24220,-63.51509,-33.17722,19.38284,-281.70436,-55.40958,41.64809,13.28270,-11.43141,67.31772,32.36528,55.29366,12.99812,-108.52555,47.15380,-9.22206,-77.98162
2005,52.03753,35.62325,22.40765,-5.72111,-27.06755,-23.47899,-7.91132,-6.12398,17.72385,7.75458,3.41572,9.22647,5.01599,361.10547,615.16223,299.35277,373.37720,286.47830,290.44314,236.29254,212.06984,166.15233,129.71674,147.33975,6.45443,-111.84906,-14.02509,-28.39983,-11.31816,34.99098,-22.59791,-25.95726,11.26097,-21.03127,25.85329,13.88263,-61.98526,100.52946,-101.34619,-5.32023,2.89155,-5.85015,-39.51947,-9.48587,-20.09406,-6.46786,43.03473,-18.50131,-1.46342,85.64235,7.28562,35.82708,13.43800,-61.65407,22.30863,-20.00608,121.77053,-7.01498,-53.07669,-23.62924,-6.29072,32.14445,-9.52578,-8.29099,69.02626,-22.87391,-14.09521,13.20151,32.24235,3.26278,10.85986,-18.11996,-17.90528,1.25135,-32.96708,5.85129,-31.74271,-5.11948,-43.62460,17.46798,-9.12385,-18.21523,-33.04594,37.56046,-2.21354,12.32532,31.13504,3.35434,-20.31560
2005,51.60341,53.50843,14.43281,-4.75042,-21.22743,-20.99984,-5.81568,-5.31487,12.89290,10.08416,5.31446,9.19253,3.49417,343.21943,340.18014,459.07055,534.08412,469.55932,192.31447,246.38530,211.16131,164.31179,158.80083,84.62487,-6.77631,-151.32985,-90.02679,2.71911,61.46877,71.29936,-67.86322,-13.19294,-11.71620,-7.26934,-0.58042,15.58315,-28.38238,155.80929,-173.76457,-38.39390,-0.36050,57.03652,-97.23880,-16.82805,1.75624,-8.48165,-79.25560,23.75133,-51.95384,116.01932,-29.64985,27.58373,10.30207,-38.06627,29.82984,22.99952,83.95819,49.28466,-105.69908,-33.35620,-35.63545,8.66776,-1.03987,-58.28119,-18.18522,6.06453,-21.51863,28.04036,3.61784,-2.23133,53.40929,-32.97299,-12.95407,39.98100,-18.48659,7.03193,-42.19899,7.22187,32.87893,15.73525,-10.26352,-22.72158,-39.31566,10.31569,-2.74707,15.53416,33.59105,2.36194,-28.14789
2005,51.54336,49.46263,16.68583,-6.03966,-23.91725,-19.73287,-7.67306,-3.64911,14.36740,9.23282,4.21203,12.67865,4.83704,432.31127,408.97697,404.09221,407.37533,501.69468,220.77110,204.86155,224.13900,150.90107,138.21217,109.23423,-10.97939,-133.24583,-65.20642,34.25909,1.82145,42.02278,-38.64589,-7.63983,-1.24679,0.59569,-8.30386,14.93453,-73.48148,60.35404,-96.77693,31.56888,18.47646,60.43203,-61.42640,-10.11404,-0.26582,-3.40944,-134.31223,-0.63710,-37.83621,51.12022,-25.62372,30.32416,-11.17350,-37.32114,19.58693,61.90484,77.87097,44.36856,-25.03429,-23.39915,-22.15721,8.85634,-13.69898,-40.09534,-48.62174,-11.03197,23.68419,-19.44821,25.85828,6.02895,41.74324,43.01515,-15.22785,44.17271,-8.63345,0.48742,-51.74415,28.32516,8.56962,-2.72638,-1.88430,-24.05882,-5.85498,-3.27382,3.34466,-23.60176,15.27099,3.69231,-28.55974
2007,52.70161,39.98412,12.99049,-7.48524,-23.72375,-34.12023,0.58573,-7.53183,16.85101,9.51552,4.77674,6.59647,4.32006,540.84976,475.15703,347.61552,437.40279,370.55773,352.52820,142.82821,206.14377,101.66282,125.05431,153.11813,-12.24587,-47.78188,21.65409,64.01690,-0.85870,-27.94318,-13.57560,3.23346,15.70168,-12.84442,14.51758,-2.27005,-37.28480,149.73322,-101.23902,97.68203,-7.84451,62.71908,-46.82384,4.89552,-1.48899,-8.73652,-173.87712,63.99999,9.00022,40.97301,-19.75622,21.50188,-3.01054,-12.41298,2.24482,36.58843,139.55220,33.13183,53.59242,-53.81080,-29.70935,27.37467,-16.17880,-199.00090,-18.24462,30.35920,6.92976,35.92748,74.86806,14.78396,55.80211,42.76286,-24.86956,5.39550,-44.44342,1.40233,-38.67423,45.36077,-32.18395,28.71708,2.52817,-20.64293,-2.77431,26.96101,0.48572,42.75558,54.73819,-2.09902,0.77147
2007,51.44286,44.68718,2.79872,-12.30455,-24.61623,-25.62266,-0.20545,-3.71962,15.43739,9.16779,2.21203,6.93990,20.05925,469.12843,310.36728,236.36077,429.98328,716.52174,220.07419,136.89432,149.40864,123.35987,157.39837,102.60722,-2.61941,-70.64875,-45.66534,-35.80075,-141.10221,151.10517,-18.89688,-15.18359,-13.95201,-9.51309,-15.39659,34.90291,-104.39089,164.11405,-83.36431,-44.19548,-24.61730,43.31520,-29.87302,-10.38959,-1.34141,-8.95391,-50.00452,-83.02274,-11.71742,83.35481,45.58403,12.74388,-2.13251,-14.98073,40.93418,-179.09547,68.39723,-26.05179,-14.07699,-115.87362,-39.75975,2.24005,-42.46720,-86.62645,11.33909,47.80919,21.27981,-52.17066,23.94021,-11.22449,46.95341,-27.02288,-17.61327,34.03880,8.32091,6.05431,-82.47206,47.15315,-22.65380,-14.47433,-7.21494,18.19031,3.56378,20.59951,4.88780,93.42912,1.56666,7.43097,-40.84649
2007,52.74155,46.96098,15.54243,-9.51295,-22.15730,-31.55067,-2.48581,-6.06648,12.68344,9.09384,5.45660,8.79714,1.43850,399.15466,365.90610,125.35526,297.23786,271.93293,250.83658,137.82800,210.59414,115.69297,110.97233,123.21100,-3.18314,-143.07314,44.67027,-9.84264,-4.88105,13.30933,-26.93846,17.28075,13.23988,-27.83815,14.07381,7.70800,-64.29463,50.14098,-74.42889,14.80031,-4.85305,83.68887,-44.40478,4.48619,-8.79258,2.02487,-114.72241,9.68809,45.64498,32.99992,-11.19306,34.29343,11.96136,-25.83321,9.44268,19.27495,164.88083,-8.09143,4.32602,-55.45816,-32.84004,-3.70351,-4.68399,-71.82987,-22.79392,31.33682,-11.26583,45.80664,21.39697,2.34318,43.85054,44.81117,10.97705,1.00134,-11.18812,2.78938,-19.70985,36.49960,5.81728,4.59039,-1.19309,-25.32053,-60.29786,9.13755,-0.44723,4.85193,0.81309,-2.10849,-36.05403
2007,51.93827,41.24804,14.25314,-8.23613,-20.42998,-31.08490,-0.04653,-5.24863,13.69711,6.84483,3.11294,9.06869,16.92573,455.44108,422.48455,235.86368,418.34113,386.28891,321.71018,137.39883,220.98448,126.03595,101.30671,126.87903,-18.95960,-202.87810,55.81790,34.41630,-57.45992,38.10623,7.27000,7.24557,35.51693,-12.83220,1.44827,23.41264,-120.15933,91.85732,-151.19703,41.83255,22.03401,91.34429,-39.24489,0.52361,-8.96174,2.67549,-135.89175,-12.14785,24.51714,14.31554,-14.98333,39.46356,-12.03704,-20.08314,20.43204,41.93129,191.27847,-26.59640,54.51790,-61.14991,-20.89384,13.35344,-8.88104,-122.93769,-10.56229,22.48350,23.46530,25.55074,36.00490,6.18293,35.05873,40.65245,-3.76986,12.00346,-7.59889,-5.32715,-84.80902,35.37787,7.89077,9.26895,1.25325,-46.47428,-29.98431,17.33656,3.62786,17.94413,16.51020,3.05082,-20.25933
2007,51.60438,39.54565,3.29664,-10.24971,-22.68498,-29.92557,-1.70061,-6.55384,14.91668,9.26610,3.61270,7.68903,21.43505,572.13596,389.04242,208.67521,396.93394,410.82107,379.78316,169.69534,196.04419,136.80903,145.61998,153.78377,-14.18514,-238.47674,35.26321,-7.58639,-48.96677,16.44617,-7.26181,-0.29488,-10.80933,-25.43228,0.42586,35.53218,-57.57744,150.25268,-101.71343,79.38943,6.30353,24.89791,-38.56185,5.14501,-11.64684,-1.75947,-70.36557,-69.54123,54.47185,90.25411,22.14752,11.98760,-7.20490,-9.45209,17.80533,-54.79417,242.43923,-22.20320,-19.55446,-59.08709,-23.98553,23.22422,-5.73669,-159.37677,-0.27647,-3.17281,11.40961,40.18248,82.74120,19.41608,62.09968,-39.54222,-2.61591,-4.23984,-24.61816,1.36270,-41.21244,16.09892,25.25093,4.44402,-6.03921,-12.06044,-39.17584,25.00479,0.21130,1.10176,35.17672,-4.77126,-29.34407
2007,48.07767,30.67710,6.95530,-9.26602,-31.31848,-28.41907,-6.40278,-3.36610,5.10027,7.03095,6.24086,12.51109,100.75397,2387.22849,730.46542,597.96117,541.03200,423.73903,342.87703,171.08272,308.24926,109.23702,160.14864,198.01304,144.35129,-483.25232,64.98223,-69.07856,-141.39023,-38.19639,48.81723,-29.90649,49.86494,-16.00147,22.43485,94.41720,-536.89537,-15.12241,122.57603,107.95104,31.27569,60.39278,-27.34550,-4.22388,-12.27964,-52.02815,623.18365,56.93180,-76.94294,46.10865,-70.28759,27.55600,11.36572,-50.00653,25.07102,-446.68192,137.94812,11.01657,42.07724,-48.16052,-67.34928,-8.24039,-51.75814,273.10570,38.79992,-107.08395,11.53474,96.76014,-55.01106,74.54601,30.95297,-32.72640,-13.91208,-15.00015,36.75072,6.38454,268.28257,-34.18797,98.24576,-122.99543,73.10802,96.78346,-48.45658,78.25287,12.82383,-123.41715,24.43466,-23.46905,-332.21086
2007,51.17621,51.68269,-10.56600,-15.99471,-23.06917,-26.31717,-18.48057,-5.89377,20.27296,7.04650,10.44482,3.28876,1.28763,400.90447,292.89174,132.16103,242.54312,747.93648,277.50440,99.51457,71.56463,151.24720,339.91443,115.84613,11.25431,-137.12333,-58.06705,-1.22313,51.28701,189.39773,-14.66689,14.43481,-12.83733,26.58930,10.18922,-8.18888,-7.95520,66.67552,-119.05343,-118.49961,45.56390,72.28378,-39.28905,0.81872,-34.69465,1.88544,-171.37307,51.25032,-73.05038,12.69243,58.15490,63.15284,39.99906,-49.00399,-5.34011,-91.41585,62.75858,-20.05689,2.34442,31.07328,22.72482,31.28691,-13.45206,40.57279,-53.34822,-26.34373,7.92667,325.13695,-44.42963,-1.17303,15.99768,24.71215,-3.08727,19.35175,-71.41198,0.93616,-51.60926,9.76965,-17.24236,-78.18824,-0.55126,-14.26592,-90.17283,33.85568,-3.48939,32.96717,-72.68480,-2.23690,109.93958
2007,52.02679,33.01818,4.46679,-7.80656,-24.13850,-32.40739,-0.42701,-10.58118,14.63405,8.50344,4.57810,4.75531,3.91572,523.64095,399.31521,218.10709,381.25734,417.01043,324.45789,185.40399,224.82518,169.25360,119.28408,156.22978,5.69823,-207.90074,14.62801,-40.27697,-32.18212,8.69237,3.84343,12.72664,6.87788,-36.17926,12.22304,7.70572,-85.17517,92.22339,-124.54652,1.91774,12.51567,29.20161,-63.55840,11.64669,-4.79362,1.82374,-10.15687,-17.62265,39.34193,85.81948,20.80174,33.14640,-4.75039,-50.63367,22.48515,-29.81077,178.62827,-37.06315,26.56161,-114.20864,-27.66261,7.13341,-15.74899,-71.32877,1.30017,6.70205,-1.29290,20.59935,63.28465,4.54430,77.30456,-32.25057,14.58119,-18.44054,-21.84477,7.17569,-44.75361,55.66692,34.30658,-47.01748,-6.14211,-22.13634,-65.32663,16.40009,-1.52918,35.60758,-6.40753,0.20181,22.41057
2007,53.07293,46.77826,11.04474,-12.24404,-24.29172,-30.70849,4.69771,-2.86323,5.81289,7.10578,2.59415,4.80545,3.28392,299.24126,394.95741,434.67003,270.18182,250.33501,414.41894,189.64446,211.83984,150.24718,129.81215,116.31612,-5.41261,-149.22105,-30.71383,51.13496,-20.61355,81.87286,-49.13953,-5.51569,-2.23166,-15.67421,14.76840,14.17242,-50.79882,71.49318,-90.01929,17.64555,-8.42302,30.54001,-77.06463,26.32310,0.54412,-9.83999,-56.06954,22.87011,0.87817,46.74430,22.83257,12.06976,-10.48983,5.60739,14.04826,4.43624,199.42543,69.02280,29.77693,-45.64351,-27.02551,6.79402,-5.78133,-133.40562,-8.64328,19.53180,-26.18596,24.78641,56.03670,7.56326,11.75892,-31.21775,-68.24392,-6.08639,-13.57066,2.14434,-88.76898,-21.56110,-57.29871,24.98750,-7.28852,0.42284,-31.74808,24.05052,-0.95065,-15.80698,21.88971,-0.03187,-43.41512
2007,47.29248,16.31026,-7.96153,-2.55087,-35.51935,-27.52186,4.29844,-12.41522,12.98026,6.92403,5.01812,9.94444,83.39448,2209.89570,847.64311,495.06900,740.79917,518.33351,360.12380,365.82830,318.52777,243.46595,163.86016,168.59958,144.54632,79.26806,-209.14439,-14.59875,-106.57858,42.68969,-71.81812,43.65649,25.30547,-49.00532,10.37712,118.24110,-154.36932,42.97189,-102.46602,77.15174,6.09055,13.58793,-37.31283,-16.01071,-19.64927,-0.41264,558.98928,-57.82738,23.25462,47.27292,56.45364,-29.26086,-43.23220,-42.00318,89.86340,-245.70818,92.21441,-209.68431,-29.00438,-204.39821,-25.60230,-58.43287,-22.63934,-72.56221,218.46805,-33.66060,1.81146,48.09389,52.71122,17.31366,72.67573,153.76825,14.08017,-3.76465,5.22093,-6.96356,-64.84564,121.96136,90.05402,-89.89886,47.24937,107.73762,-119.93208,75.60076,20.17578,-46.11622,-85.43587,-6.80748,-234.54988
2007,50.11795,60.09040,-21.00984,-16.56182,-39.75226,-30.38673,5.52362,-6.18617,13.83413,9.14366,3.59062,9.91081,3.00277,379.85536,246.74944,338.57584,162.42513,1030.14851,307.38580,134.66427,93.02717,239.79225,249.85431,55.85884,-4.65037,-91.60141,-16.92074,-25.41496,168.55650,202.19243,-9.06648,26.38624,-47.99792,97.98510,-23.96367,10.84847,-136.82699,-71.32998,-321.93884,-94.21325,114.34219,-10.62269,-83.06691,-11.82954,-4.36740,10.16444,34.40682,-49.67313,-90.73139,53.64421,29.40738,124.23230,-3.51417,-30.47594,5.23568,118.71990,99.61517,-101.07212,10.66645,95.89812,41.18004,-18.29218,-19.81042,90.96328,-24.23976,-30.74273,-44.64909,373.39181,-29.67196,-14.59460,40.88670,-0.34131,26.48821,76.30834,-85.86318,-0.10572,-16.73188,12.42173,-43.89495,-17.51361,1.55853,33.96966,-36.93314,19.67317,-11.16176,20.95397,-11.61046,-6.60914,-4.28830
